ticker,expiration,K,option_type,bid_price,ask_price,option_price,volume,open_interest,r,S,sigma,q,current_price,total_divs,S_no_dividend,T,pomer_K_S,option_style
^RUT,2026-05-08,2340,Put,53.3,55.1,55.33,NA,0,0.037324047306176,2493.3212890625,0.2309495479878582,0,2493.3212890625,0,2493.3212890625,0.11152792413066386,0.9385072073402343,European
^RUT,2026-05-08,2345,Put,54.6,56.4,51.49,1,0,0.037324047306176,2493.3212890625,0.2309495479878582,0,2493.3212890625,0,2493.3212890625,0.11152792413066386,0.9405125646208758,European
^RUT,2026-05-08,2350,Call,201.1,204.7,182.44,NA,0,0.037324047306176,2493.3212890625,0.2309495479878582,0,2493.3212890625,0,2493.3212890625,0.11152792413066386,0.9425179219015174,European
^RUT,2026-05-08,2350,Put,55.8,57.7,48.89,18,0,0.037324047306176,2493.3212890625,0.2309495479878582,0,2493.3212890625,0,2493.3212890625,0.11152792413066386,0.9425179219015174,European
^RUT,2026-05-08,2355,Put,57.1,59,55.3,NA,0,0.037324047306176,2493.3212890625,0.2309495479878582,0,2493.3212890625,0,2493.3212890625,0.11152792413066386,0.944523279182159,European
^RUT,2026-05-08,2370,Put,61.1,63,69.67,NA,0,0.037324047306176,2493.3212890625,0.2309495479878582,0,2493.3212890625,0,2493.3212890625,0.11152792413066386,0.9505393510240835,European
^RUT,2026-05-08,2375,Put,62.4,64.5,58.5,2,0,0.037324047306176,2493.3212890625,0.2309495479878582,0,2493.3212890625,0,2493.3212890625,0.11152792413066386,0.952544708304725,European
^RUT,2026-05-08,2390,Put,66.7,68.7,64.25,1,0,0.037324047306176,2493.3212890625,0.2309495479878582,0,2493.3212890625,0,2493.3212890625,0.11152792413066386,0.9585607801466496,European
^RUT,2026-05-08,2395,Call,169.3,172.8,184.43,NA,0,0.037324047306176,2493.3212890625,0.2309495479878582,0,2493.3212890625,0,2493.3212890625,0.11152792413066386,0.9605661374272911,European
^RUT,2026-05-08,2400,Call,165.9,168.9,184.41,23,0,0.037324047306176,2493.3212890625,0.2309495479878582,0,2493.3212890625,0,2493.3212890625,0.11152792413066386,0.9625714947079327,European
^RUT,2026-05-08,2400,Put,69.7,71.7,58.6,14,0,0.037324047306176,2493.3212890625,0.2309495479878582,0,2493.3212890625,0,2493.3212890625,0.11152792413066386,0.9625714947079327,European
^RUT,2026-05-08,2405,Call,162.5,165.4,180.74,NA,0,0.037324047306176,2493.3212890625,0.2309495479878582,0,2493.3212890625,0,2493.3212890625,0.11152792413066386,0.9645768519885741,European
^RUT,2026-05-08,2405,Put,67.4,79.3,73.24,NA,0,0.037324047306176,2493.3212890625,0.2309495479878582,0,2493.3212890625,0,2493.3212890625,0.11152792413066386,0.9645768519885741,European
^RUT,2026-05-08,2410,Put,72.8,74.8,73.36,5,0,0.037324047306176,2493.3212890625,0.2309495479878582,0,2493.3212890625,0,2493.3212890625,0.11152792413066386,0.9665822092692157,European
^RUT,2026-05-08,2420,Put,76,78,73.16,1,0,0.037324047306176,2493.3212890625,0.2309495479878582,0,2493.3212890625,0,2493.3212890625,0.11152792413066386,0.9705929238304988,European
^RUT,2026-05-08,2425,Call,148.8,151.5,171.27,NA,0,0.037324047306176,2493.3212890625,0.2309495479878582,0,2493.3212890625,0,2493.3212890625,0.11152792413066386,0.9725982811111402,European
^RUT,2026-05-08,2430,Call,145.4,148.2,128.35,NA,0,0.037324047306176,2493.3212890625,0.2309495479878582,0,2493.3212890625,0,2493.3212890625,0.11152792413066386,0.9746036383917818,European
^RUT,2026-05-08,2430,Put,79.3,81.4,90.09,1,0,0.037324047306176,2493.3212890625,0.2309495479878582,0,2493.3212890625,0,2493.3212890625,0.11152792413066386,0.9746036383917818,European
^RUT,2026-05-08,2435,Call,142.2,144.9,144.85,NA,0,0.037324047306176,2493.3212890625,0.2309495479878582,0,2493.3212890625,0,2493.3212890625,0.11152792413066386,0.9766089956724233,European
^RUT,2026-05-08,2450,Put,86.3,88.4,88.32,2,0,0.037324047306176,2493.3212890625,0.2309495479878582,0,2493.3212890625,0,2493.3212890625,0.11152792413066386,0.9826250675143479,European
^RUT,2026-05-08,2455,Put,88.3,90.2,116.26,1,0,0.037324047306176,2493.3212890625,0.2309495479878582,0,2493.3212890625,0,2493.3212890625,0.11152792413066386,0.9846304247949894,European
^RUT,2026-05-08,2460,Put,89.8,91.9,74.41,2,0,0.037324047306176,2493.3212890625,0.2309495479878582,0,2493.3212890625,0,2493.3212890625,0.11152792413066386,0.986635782075631,European
^RUT,2026-05-08,2465,Put,88,100.1,125.02,2,0,0.037324047306176,2493.3212890625,0.2309495479878582,0,2493.3212890625,0,2493.3212890625,0.11152792413066386,0.9886411393562725,European
^RUT,2026-05-08,2470,Put,93.7,95.9,127.47,2,0,0.037324047306176,2493.3212890625,0.2309495479878582,0,2493.3212890625,0,2493.3212890625,0.11152792413066386,0.990646496636914,European
^RUT,2026-05-08,2475,Put,95.7,97.9,89.71,8,0,0.037324047306176,2493.3212890625,0.2309495479878582,0,2493.3212890625,0,2493.3212890625,0.11152792413066386,0.9926518539175555,European
^RUT,2026-05-08,2480,Put,93.8,106,84.72,2,0,0.037324047306176,2493.3212890625,0.2309495479878582,0,2493.3212890625,0,2493.3212890625,0.11152792413066386,0.99465721119819706,European
^RUT,2026-05-08,2490,Put,101.7,104,101.36,4,0,0.037324047306176,2493.3212890625,0.2309495479878582,0,2493.3212890625,0,2493.3212890625,0.11152792413066386,0.9986679257594802,European
^RUT,2026-05-08,2500,Put,105.8,108,107.46,1,0,0.037324047306176,2493.3212890625,0.2309495479878582,0,2493.3212890625,0,2493.3212890625,0.11152792413066386,1.0026786403207633,European
^RUT,2026-05-08,2505,Put,104.1,116.5,85.14,NA,0,0.037324047306176,2493.3212890625,0.2309495479878582,0,2493.3212890625,0,2493.3212890625,0.11152792413066386,1.0046839976014046,European
^RUT,2026-05-08,2510,Put,106.3,118.7,91.24,10,0,0.037324047306176,2493.3212890625,0.2309495479878582,0,2493.3212890625,0,2493.3212890625,0.11152792413066386,1.0066893548820461,European
^RUT,2026-05-08,2520,Put,114.9,117.2,98.87,39,0,0.037324047306176,2493.3212890625,0.2309495479878582,0,2493.3212890625,0,2493.3212890625,0.11152792413066386,1.0107000694433292,European
^RUT,2026-05-08,2525,Call,89.2,91.4,101.82,1,0,0.037324047306176,2493.3212890625,0.2309495479878582,0,2493.3212890625,0,2493.3212890625,0.11152792413066386,1.0127054267239708,European
^RUT,2026-05-08,2525,Put,117.3,119.5,91.82,2,0,0.037324047306176,2493.3212890625,0.2309495479878582,0,2493.3212890625,0,2493.3212890625,0.11152792413066386,1.0127054267239708,European
^RUT,2026-05-08,2530,Put,119.7,121.8,102.92,39,0,0.037324047306176,2493.3212890625,0.2309495479878582,0,2493.3212890625,0,2493.3212890625,0.11152792413066386,1.0147107840046123,European
^RUT,2026-05-08,2555,Put,132,134.3,113.65,1,0,0.037324047306176,2493.3212890625,0.2309495479878582,0,2493.3212890625,0,2493.3212890625,0.11152792413066386,1.0247375704078199,European
^RUT,2026-05-08,2565,Call,69.6,71.6,72.3,NA,0,0.037324047306176,2493.3212890625,0.2309495479878582,0,2493.3212890625,0,2493.3212890625,0.11152792413066386,1.028748284969103,European
^RUT,2026-05-08,2580,Call,62.7,64.8,46.04,1,0,0.037324047306176,2493.3212890625,0.2309495479878582,0,2493.3212890625,0,2493.3212890625,0.11152792413066386,1.0347643568110276,European
^RUT,2026-05-08,2590,Call,58.6,60.5,59,NA,0,0.037324047306176,2493.3212890625,0.2309495479878582,0,2493.3212890625,0,2493.3212890625,0.11152792413066386,1.0387750713723107,European
^RUT,2026-05-08,2595,Call,56.4,58.4,46.3,NA,0,0.037324047306176,2493.3212890625,0.2309495479878582,0,2493.3212890625,0,2493.3212890625,0.11152792413066386,1.040780428652952,European
^RUT,2026-05-08,2600,Call,54.5,56.4,56.4,NA,0,0.037324047306176,2493.3212890625,0.2309495479878582,0,2493.3212890625,0,2493.3212890625,0.11152792413066386,1.0427857859335936,European
^RUT,2026-05-08,2605,Call,52.4,54.4,54.1,NA,0,0.037324047306176,2493.3212890625,0.2309495479878582,0,2493.3212890625,0,2493.3212890625,0.11152792413066386,1.0447911432142352,European
^RUT,2026-05-08,2635,Call,41.4,43.4,28.62,1,0,0.037324047306176,2493.3212890625,0.2309495479878582,0,2493.3212890625,0,2493.3212890625,0.11152792413066386,1.0568232868980845,European
^RUT,2026-05-08,2650,Call,36.6,38.4,45.2,2,0,0.037324047306176,2493.3212890625,0.2309495479878582,0,2493.3212890625,0,2493.3212890625,0.11152792413066386,1.062839358740009,European
^RUT,2026-05-08,2655,Call,35.1,36.9,43.4,2,0,0.037324047306176,2493.3212890625,0.2309495479878582,0,2493.3212890625,0,2493.3212890625,0.11152792413066386,1.0648447160206505,European
^RUT,2026-05-08,2670,Call,30.6,32.5,23.91,36,0,0.037324047306176,2493.3212890625,0.2309495479878582,0,2493.3212890625,0,2493.3212890625,0.11152792413066386,1.070860787862575,European
^RUT,2026-05-08,2675,Call,29.3,31.1,41.8,12,0,0.037324047306176,2493.3212890625,0.2309495479878582,0,2493.3212890625,0,2493.3212890625,0.11152792413066386,1.0728661451432167,European
^RUT,2026-05-08,2680,Call,28,29.7,21.38,1,0,0.037324047306176,2493.3212890625,0.2309495479878582,0,2493.3212890625,0,2493.3212890625,0.11152792413066386,1.0748715024238582,European
^RUT,2026-05-08,2685,Call,26.6,28.5,38.45,13,0,0.037324047306176,2493.3212890625,0.2309495479878582,0,2493.3212890625,0,2493.3212890625,0.11152792413066386,1.0768768597044995,European
^RUT,2026-05-08,2690,Call,25.4,27.2,38.36,1,0,0.037324047306176,2493.3212890625,0.2309495479878582,0,2493.3212890625,0,2493.3212890625,0.11152792413066386,1.078882216985141,European
^RUT,2026-05-08,2695,Call,24.1,26,30.22,3,0,0.037324047306176,2493.3212890625,0.2309495479878582,0,2493.3212890625,0,2493.3212890625,0.11152792413066386,1.0808875742657826,European
^RUT,2026-05-08,2700,Call,23,24.8,35.59,1,0,0.037324047306176,2493.3212890625,0.2309495479878582,0,2493.3212890625,0,2493.3212890625,0.11152792413066386,1.0828929315464242,European
^RUT,2026-05-08,2705,Call,21.9,23.7,27.94,1,0,0.037324047306176,2493.3212890625,0.2309495479878582,0,2493.3212890625,0,2493.3212890625,0.11152792413066386,1.0848982888270657,European
^RUT,2026-05-08,2710,Call,20.8,22.6,21.78,3,0,0.037324047306176,2493.3212890625,0.2309495479878582,0,2493.3212890625,0,2493.3212890625,0.11152792413066386,1.0869036461077073,European
^RUT,2026-05-08,2715,Call,19.8,21.5,23.29,2,0,0.037324047306176,2493.3212890625,0.2309495479878582,0,2493.3212890625,0,2493.3212890625,0.11152792413066386,1.0889090033883488,European
^RUT,2026-05-08,2720,Call,18.8,20.5,24.19,39,0,0.037324047306176,2493.3212890625,0.2309495479878582,0,2493.3212890625,0,2493.3212890625,0.11152792413066386,1.0909143606689904,European
^RUT,2026-05-08,2725,Call,17.8,19.6,25.23,5,0,0.037324047306176,2493.3212890625,0.2309495479878582,0,2493.3212890625,0,2493.3212890625,0.11152792413066386,1.092919717949632,European
^RUT,2026-05-08,2730,Call,16.9,18.6,24.72,1,0,0.037324047306176,2493.3212890625,0.2309495479878582,0,2493.3212890625,0,2493.3212890625,0.11152792413066386,1.0949250752302733,European
^RUT,2026-05-08,2735,Call,16.1,17.7,21.87,7,0,0.037324047306176,2493.3212890625,0.2309495479878582,0,2493.3212890625,0,2493.3212890625,0.11152792413066386,1.0969304325109148,European
^RUT,2026-05-08,2740,Call,15.2,16.9,19.9,39,0,0.037324047306176,2493.3212890625,0.2309495479878582,0,2493.3212890625,0,2493.3212890625,0.11152792413066386,1.0989357897915564,European
^RUT,2026-05-08,2745,Call,14.3,16,22.89,11,0,0.037324047306176,2493.3212890625,0.2309495479878582,0,2493.3212890625,0,2493.3212890625,0.11152792413066386,1.100941147072198,European
^RUT,2026-05-08,2750,Call,13.6,15.2,19.75,2,0,0.037324047306176,2493.3212890625,0.2309495479878582,0,2493.3212890625,0,2493.3212890625,0.11152792413066386,1.1029465043528395,European
^RUT,2026-05-08,2755,Call,12.9,14.5,15.68,4,0,0.037324047306176,2493.3212890625,0.2309495479878582,0,2493.3212890625,0,2493.3212890625,0.11152792413066386,1.104951861633481,European
^RUT,2026-05-08,2760,Call,12.2,13.8,18.38,1,0,0.037324047306176,2493.3212890625,0.2309495479878582,0,2493.3212890625,0,2493.3212890625,0.11152792413066386,1.1069572189141226,European
^RUT,2026-05-08,2765,Call,11.5,13.1,18.06,11,0,0.037324047306176,2493.3212890625,0.2309495479878582,0,2493.3212890625,0,2493.3212890625,0.11152792413066386,1.1089625761947641,European
^RUT,2026-05-08,2770,Call,10.8,12.4,12.94,29,0,0.037324047306176,2493.3212890625,0.2309495479878582,0,2493.3212890625,0,2493.3212890625,0.11152792413066386,1.1109679334754057,European
^RUT,2026-05-08,2775,Call,10.3,11.8,15.76,16,0,0.037324047306176,2493.3212890625,0.2309495479878582,0,2493.3212890625,0,2493.3212890625,0.11152792413066386,1.112973290756047,European
^RUT,2026-05-08,2785,Call,9.1,10.6,15.41,1,0,0.037324047306176,2493.3212890625,0.2309495479878582,0,2493.3212890625,0,2493.3212890625,0.11152792413066386,1.11698400531733,European
^RUT,2026-05-08,2795,Call,8,9.5,10.14,13,0,0.037324047306176,2493.3212890625,0.2309495479878582,0,2493.3212890625,0,2493.3212890625,0.11152792413066386,1.1209947198786132,European
^RUT,2026-05-15,1350,Put,0.95,1.65,1.1,2,0,0.0372780551905387,2493.3212890625,0.2309495479878582,0,2493.3212890625,0,2493.3212890625,0.1301159114857745,0.5414464657732121,European
^RUT,2026-05-15,1400,Put,1.25,1.9,2.6,NA,0,0.0372780551905387,2493.3212890625,0.2309495479878582,0,2493.3212890625,0,2493.3212890625,0.1301159114857745,0.5615000385796274,European
^RUT,2026-05-15,1450,Put,1.55,2.2,1.85,2,0,0.0372780551905387,2493.3212890625,0.2309495479878582,0,2493.3212890625,0,2493.3212890625,0.1301159114857745,0.5815536113860427,European
^RUT,2026-05-15,1500,Put,1.95,2.6,2.4,2,0,0.0372780551905387,2493.3212890625,0.2309495479878582,0,2493.3212890625,0,2493.3212890625,0.1301159114857745,0.6016071841924578,European
^RUT,2026-05-15,1550,Put,2.35,3.1,2.55,2,0,0.0372780551905387,2493.3212890625,0.2309495479878582,0,2493.3212890625,0,2493.3212890625,0.1301159114857745,0.6216607569988731,European
^RUT,2026-05-15,1600,Put,2.8,3.6,2.6,23,0,0.0372780551905387,2493.3212890625,0.2309495479878582,0,2493.3212890625,0,2493.3212890625,0.1301159114857745,0.6417143298052884,European
^RUT,2026-05-15,1650,Put,3.4,4.1,3.08,38,0,0.0372780551905387,2493.3212890625,0.2309495479878582,0,2493.3212890625,0,2493.3212890625,0.1301159114857745,0.6617679026117037,European
^RUT,2026-05-15,1700,Put,4,4.8,4.6,24,0,0.0372780551905387,2493.3212890625,0.2309495479878582,0,2493.3212890625,0,2493.3212890625,0.1301159114857745,0.681821475418119,European
^RUT,2026-05-15,1750,Put,4.7,5.6,5.4,185,0,0.0372780551905387,2493.3212890625,0.2309495479878582,0,2493.3212890625,0,2493.3212890625,0.1301159114857745,0.7018750482245342,European
^RUT,2026-05-15,1800,Call,688,712,794.78,NA,0,0.0372780551905387,2493.3212890625,0.2309495479878582,0,2493.3212890625,0,2493.3212890625,0.1301159114857745,0.7219286210309495,European
^RUT,2026-05-15,1800,Put,5.5,6.5,5.5,19,0,0.0372780551905387,2493.3212890625,0.2309495479878582,0,2493.3212890625,0,2493.3212890625,0.1301159114857745,0.7219286210309495,European
^RUT,2026-05-15,1850,Call,639.4,663.4,746.38,NA,0,0.0372780551905387,2493.3212890625,0.2309495479878582,0,2493.3212890625,0,2493.3212890625,0.1301159114857745,0.7419821938373647,European
^RUT,2026-05-15,1850,Put,6.6,7.6,7.07,1,0,0.0372780551905387,2493.3212890625,0.2309495479878582,0,2493.3212890625,0,2493.3212890625,0.1301159114857745,0.7419821938373647,European
^RUT,2026-05-15,1900,Put,7.9,9.1,8.8,15,0,0.0372780551905387,2493.3212890625,0.2309495479878582,0,2493.3212890625,0,2493.3212890625,0.1301159114857745,0.76203576664378,European
^RUT,2026-05-15,1950,Put,9.7,11,10.21,1,0,0.0372780551905387,2493.3212890625,0.2309495479878582,0,2493.3212890625,0,2493.3212890625,0.1301159114857745,0.7820893394501953,European
^RUT,2026-05-15,1990,Put,11.8,13.2,14.51,25,0,0.0372780551905387,2493.3212890625,0.2309495479878582,0,2493.3212890625,0,2493.3212890625,0.1301159114857745,0.7981321976953275,European
^RUT,2026-05-15,1995,Put,12.1,13.4,14.78,25,0,0.0372780551905387,2493.3212890625,0.2309495479878582,0,2493.3212890625,0,2493.3212890625,0.1301159114857745,0.8001375549759691,European
^RUT,2026-05-15,2000,Call,495.8,519.8,535.88,NA,0,0.0372780551905387,2493.3212890625,0.2309495479878582,0,2493.3212890625,0,2493.3212890625,0.1301159114857745,0.8021429122566105,European
^RUT,2026-05-15,2000,Put,12.1,13.4,12.38,2,0,0.0372780551905387,2493.3212890625,0.2309495479878582,0,2493.3212890625,0,2493.3212890625,0.1301159114857745,0.8021429122566105,European
^RUT,2026-05-15,2050,Call,449.3,473.3,500.96,2,0,0.0372780551905387,2493.3212890625,0.2309495479878582,0,2493.3212890625,0,2493.3212890625,0.1301159114857745,0.8221964850630258,European
^RUT,2026-05-15,2050,Put,15.2,16.6,12.95,1,0,0.0372780551905387,2493.3212890625,0.2309495479878582,0,2493.3212890625,0,2493.3212890625,0.1301159114857745,0.8221964850630258,European
^RUT,2026-05-15,2100,Call,404,428,388.4,1,0,0.0372780551905387,2493.3212890625,0.2309495479878582,0,2493.3212890625,0,2493.3212890625,0.1301159114857745,0.8422500578694411,European
^RUT,2026-05-15,2100,Put,19.7,21.1,14.35,20,0,0.0372780551905387,2493.3212890625,0.2309495479878582,0,2493.3212890625,0,2493.3212890625,0.1301159114857745,0.8422500578694411,European
^RUT,2026-05-15,2120,Put,21.2,22.6,25.58,1,0,0.0372780551905387,2493.3212890625,0.2309495479878582,0,2493.3212890625,0,2493.3212890625,0.1301159114857745,0.8502714869920072,European
^RUT,2026-05-15,2150,Call,359.1,383.1,367.29,1,0,0.0372780551905387,2493.3212890625,0.2309495479878582,0,2493.3212890625,0,2493.3212890625,0.1301159114857745,0.8623036306758564,European
^RUT,2026-05-15,2150,Put,24.4,25.9,24.37,3,0,0.0372780551905387,2493.3212890625,0.2309495479878582,0,2493.3212890625,0,2493.3212890625,0.1301159114857745,0.8623036306758564,European
^RUT,2026-05-15,2180,Put,28.2,29.7,29.77,3,0,0.0372780551905387,2493.3212890625,0.2309495479878582,0,2493.3212890625,0,2493.3212890625,0.1301159114857745,0.8743357743597054,European
^RUT,2026-05-15,2190,Put,30,31.8,27.8,2,0,0.0372780551905387,2493.3212890625,0.2309495479878582,0,2493.3212890625,0,2493.3212890625,0.1301159114857745,0.8783464889209885,European
^RUT,2026-05-15,2200,Call,315.9,339.9,336.43,2,0,0.0372780551905387,2493.3212890625,0.2309495479878582,0,2493.3212890625,0,2493.3212890625,0.1301159114857745,0.8823572034822715,European
^RUT,2026-05-15,2200,Put,31,32.5,31.5,4,0,0.0372780551905387,2493.3212890625,0.2309495479878582,0,2493.3212890625,0,2493.3212890625,0.1301159114857745,0.8823572034822715,European
^RUT,2026-05-15,2205,Put,31.7,33.4,30.14,12,0,0.0372780551905387,2493.3212890625,0.2309495479878582,0,2493.3212890625,0,2493.3212890625,0.1301159114857745,0.8843625607629131,European
^RUT,2026-05-15,2210,Put,32.5,34,30.8,13,0,0.0372780551905387,2493.3212890625,0.2309495479878582,0,2493.3212890625,0,2493.3212890625,0.1301159114857745,0.8863679180435546,European
^RUT,2026-05-15,2220,Put,34,35.7,35.3,10,0,0.0372780551905387,2493.3212890625,0.2309495479878582,0,2493.3212890625,0,2493.3212890625,0.1301159114857745,0.8903786326048377,European
^RUT,2026-05-15,2225,Put,35.5,37.1,41.35,1,0,0.0372780551905387,2493.3212890625,0.2309495479878582,0,2493.3212890625,0,2493.3212890625,0.1301159114857745,0.8923839898854792,European
^RUT,2026-05-15,2230,Put,36.3,37.9,30.6,21,0,0.0372780551905387,2493.3212890625,0.2309495479878582,0,2493.3212890625,0,2493.3212890625,0.1301159114857745,0.8943893471661207,European
^RUT,2026-05-15,2235,Put,36.5,38.2,30.68,3,0,0.0372780551905387,2493.3212890625,0.2309495479878582,0,2493.3212890625,0,2493.3212890625,0.1301159114857745,0.8963947044467623,European
^RUT,2026-05-15,2240,Put,38,39.6,39.17,1,0,0.0372780551905387,2493.3212890625,0.2309495479878582,0,2493.3212890625,0,2493.3212890625,0.1301159114857745,0.8984000617274038,European
^RUT,2026-05-15,2250,Call,274.4,298.4,317.25,4,0,0.0372780551905387,2493.3212890625,0.2309495479878582,0,2493.3212890625,0,2493.3212890625,0.1301159114857745,0.9024107762886868,European
^RUT,2026-05-15,2250,Put,39.8,41.4,40.97,1,0,0.0372780551905387,2493.3212890625,0.2309495479878582,0,2493.3212890625,0,2493.3212890625,0.1301159114857745,0.9024107762886868,European
