ticker,expiration,K,option_type,bid_price,ask_price,option_price,volume,open_interest,r,S,sigma,T,user_bs,user_crr
AMD,2026-09-18,510,Call,0,0,4.25,4,514,0.0359133158125273,259.67999267578125,0.592350943008552,0.6438356164383562,6.543550230609558,6.474148842347442
AMD,2026-09-18,520,Call,0,0,7.1,1,376,0.0359133158125273,259.67999267578125,0.592350943008552,0.6438356164383562,6.03926621210843,6.030074837254224
AMD,2026-09-18,530,Call,0,0,6.05,66,3379,0.0359133158125273,259.67999267578125,0.592350943008552,0.6438356164383562,5.575442686258796,5.586000832161004
AMD,2026-11-20,100,Call,0,0,155.3,2,14,0.0355683749452474,259.67999267578125,0.592350943008552,0.8164383561643835,163.61670802714798,163.59649535845793
AMD,2026-11-20,105,Call,0,0,118.04,NA,1,0.0355683749452474,259.67999267578125,0.592350943008552,0.8164383561643835,159.07001307751824,159.07080153302735
AMD,2026-11-20,110,Call,0,0,104.78,1,2,0.0355683749452474,259.67999267578125,0.592350943008552,0.8164383561643835,154.5810892068687,154.5451077075968
AMD,2026-11-20,115,Call,0,0,114.15,6,6,0.0355683749452474,259.67999267578125,0.592350943008552,0.8164383561643835,150.15463361087185,150.15977672685838
AMD,2026-11-20,120,Call,0,0,116.33,2,4,0.0355683749452474,259.67999267578125,0.592350943008552,0.8164383561643835,145.7950186803185,145.78297700943068
AMD,2026-11-20,125,Call,0,0,142,5,8,0.0355683749452474,259.67999267578125,0.592350943008552,0.8164383561643835,141.50625856361205,141.4928826469737
AMD,2026-11-20,130,Call,0,0,138.3,1,9,0.0355683749452474,259.67999267578125,0.592350943008552,0.8164383561643835,137.29198663690227,137.30852767784
AMD,2026-11-20,135,Call,0,0,138.32,2,26,0.0355683749452474,259.67999267578125,0.592350943008552,0.8164383561643835,133.1554425551517,133.12417270870625
AMD,2026-11-20,140,Call,0,0,110.81,6,61,0.0355683749452474,259.67999267578125,0.592350943008552,0.8164383561643835,129.09946752553338,129.10150143733145
AMD,2026-11-20,145,Call,0,0,120.9,1,49,0.0355683749452474,259.67999267578125,0.592350943008552,0.8164383561643835,125.12650648043805,125.15603607563989
AMD,2026-11-20,150,Call,0,0,98.62,5,73,0.0355683749452474,259.67999267578125,0.592350943008552,0.8164383561643835,121.23861590766566,121.21057071394844
AMD,2026-11-20,155,Call,0,0,112.74,1,24,0.0355683749452474,259.67999267578125,0.592350943008552,0.8164383561643835,117.43747620230188,117.43308797298688
AMD,2026-11-20,160,Call,0,0,114.83,2,44,0.0355683749452474,259.67999267578125,0.592350943008552,0.8164383561643835,113.72440752520751,113.77248937629355
AMD,2026-11-20,165,Call,0,0,109.5,10,53,0.0355683749452474,259.67999267578125,0.592350943008552,0.8164383561643835,110.1003882776054,110.11189077960009
AMD,2026-11-20,170,Call,0,0,102.9,4,58,0.0355683749452474,259.67999267578125,0.592350943008552,0.8164383561643835,106.56607542349622,106.50147637874923
AMD,2026-11-20,175,Call,0,0,99.45,2,16,0.0355683749452474,259.67999267578125,0.592350943008552,0.8164383561643835,103.12182600737972,103.16725185793675
AMD,2026-11-20,180,Call,0,0,99.38,4,39,0.0355683749452474,259.67999267578125,0.592350943008552,0.8164383561643835,99.76771932147321,99.83302733712425
AMD,2026-11-20,185,Call,0,0,96.55,8,32,0.0355683749452474,259.67999267578125,0.592350943008552,0.8164383561643835,96.50357927298266,96.4988028163118
AMD,2026-11-20,190,Call,0,0,90.91,3,35,0.0355683749452474,259.67999267578125,0.592350943008552,0.8164383561643835,93.3289965875467,93.28301976450494
AMD,2026-11-20,195,Call,0,0,86.22,22,45,0.0355683749452474,259.67999267578125,0.592350943008552,0.8164383561643835,90.24335055984808,90.30811456498317
AMD,2026-11-20,200,Call,0,0,87.02,2,165,0.0355683749452474,259.67999267578125,0.592350943008552,0.8164383561643835,87.24583012708645,87.33320936546143
AMD,2026-11-20,210,Call,0,0,81.41,2,138,0.0355683749452474,259.67999267578125,0.592350943008552,0.8164383561643835,81.51109040285459,81.41131139175374
AMD,2026-11-20,220,Call,0,0,75.15,1,483,0.0355683749452474,259.67999267578125,0.592350943008552,0.8164383561643835,76.1152255497511,76.22185215162736
AMD,2026-11-20,230,Call,0,0,68.49,2,116,0.0355683749452474,259.67999267578125,0.592350943008552,0.8164383561643835,71.0468257175944,71.032392911501
AMD,2026-11-20,240,Call,0,0,64.85,5,274,0.0355683749452474,259.67999267578125,0.592350943008552,0.8164383561643835,66.29311623636163,66.3595543012859
AMD,2026-11-20,250,Call,0,0,60.46,18,683,0.0355683749452474,259.67999267578125,0.592350943008552,0.8164383561643835,61.84037980212125,61.943292647227736
AMD,2026-11-20,260,Call,0,0,55.89,59,180,0.0355683749452474,259.67999267578125,0.592350943008552,0.8164383561643835,57.67431137466646,57.55121451757091
AMD,2026-11-20,270,Call,0,0,52,32,103,0.0355683749452474,259.67999267578125,0.592350943008552,0.8164383561643835,53.78031146419781,53.89067070404655
AMD,2026-11-20,280,Call,0,0,47.43,15,75,0.0355683749452474,259.67999267578125,0.592350943008552,0.8164383561643835,50.14372443143121,50.230126890522136
AMD,2026-11-20,290,Call,0,0,45,4,66,0.0355683749452474,259.67999267578125,0.592350943008552,0.8164383561643835,46.750028681657895,46.63915278786912
AMD,2026-11-20,300,Call,0,0,42.4,43,121,0.0355683749452474,259.67999267578125,0.592350943008552,0.8164383561643835,43.58498545107719,43.688560205734014
AMD,2026-11-20,310,Call,0,0,41.43,5,70,0.0355683749452474,259.67999267578125,0.592350943008552,0.8164383561643835,40.63475244147391,40.73796762359888
AMD,2026-11-20,320,Call,0,0,35.45,8,264,0.0355683749452474,259.67999267578125,0.592350943008552,0.8164383561643835,37.885967979652776,37.787375041463754
AMD,2026-11-20,330,Call,0,0,33.09,12,84,0.0355683749452474,259.67999267578125,0.592350943008552,0.8164383561643835,35.32581074287033,35.37044380466429
AMD,2026-11-20,340,Call,0,0,30.15,11,144,0.0355683749452474,259.67999267578125,0.592350943008552,0.8164383561643835,32.94203945352086,33.06089880520139
AMD,2026-11-20,350,Call,0,0,29.55,5,368,0.0355683749452474,259.67999267578125,0.592350943008552,0.8164383561643835,30.723016337767874,30.751353805738496
AMD,2026-11-20,360,Call,0,0,27.6,1,18,0.0355683749452474,259.67999267578125,0.592350943008552,0.8164383561643835,28.65771758179629,28.55197065056635
AMD,2026-11-20,370,Call,0,0,22.95,NA,4,0.0355683749452474,259.67999267578125,0.592350943008552,0.8164383561643835,26.735733514588986,26.798745618993806
AMD,2026-11-20,380,Call,0,0,26,2,0,0.0355683749452474,259.67999267578125,0.592350943008552,0.8164383561643835,24.94726080013743,25.045520587421294
AMD,2026-11-20,400,Call,0,0,22.82,3,3,0.0355683749452474,259.67999267578125,0.592350943008552,0.8164383561643835,21.734579800257478,21.61001865973322
AMD,2026-11-20,410,Call,0,0,20,11,10,0.0355683749452474,259.67999267578125,0.592350943008552,0.8164383561643835,20.293649974199617,20.320772025075772
AMD,2026-11-20,480,Call,0,0,12.7,4,3,0.0355683749452474,259.67999267578125,0.592350943008552,0.8164383561643835,12.644714815630032,12.653565233836646
AMD,2026-11-20,500,Call,0,0,11.4,109,129,0.0355683749452474,259.67999267578125,0.592350943008552,0.8164383561643835,11.073516116077691,11.001992741408362
AMD,2026-12-18,5,Call,208,210.8,216.45,25,551,0.035415067893123,259.67999267578125,0.592350943008552,0.8931506849315068,254.8356725029711,254.83567250296738
AMD,2026-12-18,10,Call,0,0,213.45,NA,3,0.035415067893123,259.67999267578125,0.592350943008552,0.8931506849315068,249.9913523394375,249.9913523327623
AMD,2026-12-18,20,Call,185.85,190.5,215.84,300,401,0.035415067893123,259.67999267578125,0.592350943008552,0.8931506849315068,240.30272552214356,240.3027205605267
AMD,2026-12-18,25,Call,0,0,213.76,1,192,0.035415067893123,259.67999267578125,0.592350943008552,0.8931506849315068,235.45849587671665,235.4584671055915
AMD,2026-12-18,30,Call,0,0,193.09,2,15,0.035415067893123,259.67999267578125,0.592350943008552,0.8931506849315068,230.6145656426907,230.61447156764496
AMD,2026-12-18,35,Call,199.05,203,189.52,4,9,0.035415067893123,259.67999267578125,0.592350943008552,0.8931506849315068,225.7714606492105,225.7711804153794
AMD,2026-12-18,40,Call,174.5,179,214.3,1,17,0.035415067893123,259.67999267578125,0.592350943008552,0.8931506849315068,220.93016989183727,220.9297023730659
AMD,2026-12-18,45,Call,169.75,173.55,209.55,1,107,0.035415067893123,259.67999267578125,0.592350943008552,0.8931506849315068,216.09227709335582,216.09147404274765
AMD,2026-12-18,50,Call,0,0,174,1,205,0.035415067893123,259.67999267578125,0.592350943008552,0.8931506849315068,211.26004082056699,211.2586747590701
AMD,2026-12-18,55,Call,153.35,156.85,183.99,10,51,0.035415067893123,259.67999267578125,0.592350943008552,0.8931506849315068,206.43641565141337,206.4336491259269
AMD,2026-12-18,60,Call,155.85,160.15,168.1,7,163,0.035415067893123,259.67999267578125,0.592350943008552,0.8931506849315068,201.62501919968997,201.62008981195703
AMD,2026-12-18,65,Call,150.85,155.55,163.57,7,225,0.035415067893123,259.67999267578125,0.592350943008552,0.8931506849315068,196.8300565278874,196.82667983248692
AMD,2026-12-18,70,Call,0,0,140,1,343,0.035415067893123,259.67999267578125,0.592350943008552,0.8931506849315068,192.05621568830045,192.05212464344024
AMD,2026-12-18,75,Call,142.05,146.05,141.99,17,295,0.035415067893123,259.67999267578125,0.592350943008552,0.8931506849315068,187.30854747339058,187.29747763488317
AMD,2026-12-18,80,Call,0,0,154.41,1,224,0.035415067893123,259.67999267578125,0.592350943008552,0.8931506849315068,182.592340335325,182.58915870641655
AMD,2026-12-18,85,Call,0,0,125.67,2,1300,0.035415067893123,259.67999267578125,0.592350943008552,0.8931506849315068,177.9129988159034,177.8932725787616
AMD,2026-12-18,90,Call,0,0,180,1,642,0.035415067893123,259.67999267578125,0.592350943008552,0.8931506849315068,173.275931277728,173.2736441242014
AMD,2026-12-18,95,Call,0,0,146.73,2,1220,0.035415067893123,259.67999267578125,0.592350943008552,0.8931506849315068,168.68645052481196,168.65845515348934
AMD,2026-12-18,100,Call,0,0,165.69,10,1767,0.035415067893123,259.67999267578125,0.592350943008552,0.8931506849315068,164.14968914438433,164.15091950289843
AMD,2026-12-18,105,Call,0,0,146.98,1,490,0.035415067893123,259.67999267578125,0.592350943008552,0.8931506849315068,159.67053008824018,159.64338385230755
AMD,2026-12-18,110,Call,0,0,155.03,1,1075,0.035415067893123,259.67999267578125,0.592350943008552,0.8931506849315068,155.25355208885514,155.25531454753104
AMD,2026-12-18,115,Call,0,0,155.63,1,706,0.035415067893123,259.67999267578125,0.592350943008552,0.8931506849315068,150.90298890177712,150.8983623634405
AMD,2026-12-18,120,Call,0,0,150.48,2,1060,0.035415067893123,259.67999267578125,0.592350943008552,0.8931506849315068,146.6227010098239,146.59598958567756
AMD,2026-12-18,125,Call,0,0,148,1,1148,0.035415067893123,259.67999267578125,0.592350943008552,0.8931506849315068,142.41615825219398,142.43327516329302
AMD,2026-12-18,130,Call,0,0,142.02,26,2219,0.035415067893123,259.67999267578125,0.592350943008552,0.8931506849315068,138.28643179931078,138.27056074090848
AMD,2026-12-18,135,Call,0,0,137.81,1,3908,0.035415067893123,259.67999267578125,0.592350943008552,0.8931506849315068,134.23619393970483,134.22118092500244
AMD,2026-12-18,140,Call,0,0,133.23,12,5119,0.035415067893123,259.67999267578125,0.592350943008552,0.8931506849315068,130.2677242461799,130.29909811455457
AMD,2026-12-18,145,Call,0,0,126.97,5,2070,0.035415067893123,259.67999267578125,0.592350943008552,0.8931506849315068,126.38292082106685,126.37701530410664
AMD,2026-12-18,150,Call,0,0,127.36,1,2058,0.035415067893123,259.67999267578125,0.592350943008552,0.8931506849315068,122.58331546754063,122.54888432649712
AMD,2026-12-18,155,Call,0,0,118.45,4,957,0.035415067893123,259.67999267578125,0.592350943008552,0.8931506849315068,118.87009178403675,118.91316987437354
AMD,2026-12-18,160,Call,0,0,113.2,15,1081,0.035415067893123,259.67999267578125,0.592350943008552,0.8931506849315068,115.24410532406512,115.27745542225
AMD,2026-12-18,165,Call,0,0,111.73,10,1686,0.035415067893123,259.67999267578125,0.592350943008552,0.8931506849315068,111.70590509941256,111.64174097012642
AMD,2026-12-18,170,Call,0,0,108,14,1218,0.035415067893123,259.67999267578125,0.592350943008552,0.8931506849315068,108.25575582821489,108.27217669099157
AMD,2026-12-18,175,Call,0,0,106.88,8,794,0.035415067893123,259.67999267578125,0.592350943008552,0.8931506849315068,104.89366043950064,104.96389846327595
AMD,2026-12-18,180,Call,0,0,101.69,23,1185,0.035415067893123,259.67999267578125,0.592350943008552,0.8931506849315068,101.61938244239387,101.65562023556033
AMD,2026-12-18,185,Call,0,0,99.62,2,921,0.035415067893123,259.67999267578125,0.592350943008552,0.8931506849315068,98.43246785169133,98.34734200784476
AMD,2026-12-18,190,Call,0,0,95,5,2027,0.035415067893123,259.67999267578125,0.592350943008552,0.8931506849315068,95.33226643287693,95.35606286443375
AMD,2026-12-18,195,Call,0,0,85.95,1,1422,0.035415067893123,259.67999267578125,0.592350943008552,0.8931506849315068,92.31795208987948,92.40755009371995
AMD,2026-12-18,200,Call,0,0,89,65,3248,0.035415067893123,259.67999267578125,0.592350943008552,0.8931506849315068,89.38854226920094,89.45903732300624
AMD,2026-12-18,210,Call,0,0,80.74,14,2121,0.035415067893123,259.67999267578125,0.592350943008552,0.8931506849315068,83.77983258858646,83.74573594270852
AMD,2026-12-18,220,Call,0,0,76.86,28,1663,0.035415067893123,259.67999267578125,0.592350943008552,0.8931506849315068,78.49581642361436,78.60847827587874
AMD,2026-12-18,230,Call,0,0,72.41,21,1569,0.035415067893123,259.67999267578125,0.592350943008552,0.8931506849315068,73.52472535453708,73.47122060904897
AMD,2026-12-18,240,Call,0,0,67.25,46,2314,0.035415067893123,259.67999267578125,0.592350943008552,0.8931506849315068,68.85376805352868,68.93737618266682
AMD,2026-12-18,250,Call,0,0,62.15,60,3531,0.035415067893123,259.67999267578125,0.592350943008552,0.8931506849315068,64.46948721876718,64.57117292710248
AMD,2026-12-18,260,Call,0,0,58.61,122,1558,0.035415067893123,259.67999267578125,0.592350943008552,0.8931506849315068,60.35805484107564,60.229037779592694
AMD,2026-12-18,270,Call,0,0,54.55,53,1016,0.035415067893123,259.67999267578125,0.592350943008552,0.8931506849315068,56.505512621735335,56.614945686275554
AMD,2026-12-18,280,Call,0,0,51.1,64,1806,0.035415067893123,259.67999267578125,0.592350943008552,0.8931506849315068,52.8979645422328,53.00085359295832
AMD,2026-12-18,290,Call,0,0,47.62,29,1552,0.035415067893123,259.67999267578125,0.592350943008552,0.8931506849315068,49.521728340384,49.38676149964114
AMD,2026-12-18,300,Call,0,0,45,535,3853,0.035415067893123,259.67999267578125,0.592350943008552,0.8931506849315068,46.363452155410116,46.446475762511
AMD,2026-12-18,310,Call,0,0,42.1,144,1791,0.035415067893123,259.67999267578125,0.592350943008552,0.8931506849315068,43.41020199002327,43.53752910420314
AMD,2026-12-18,320,Call,0,0,39.1,18,815,0.035415067893123,259.67999267578125,0.592350943008552,0.8931506849315068,40.64952498049924,40.6285824458952
AMD,2026-12-18,330,Call,0,0,36.39,22,878,0.035415067893123,259.67999267578125,0.592350943008552,0.8931506849315068,38.0694928162073,38.04665661234992
AMD,2026-12-18,340,Call,0,0,34.45,12,1369,0.035415067893123,259.67999267578125,0.592350943008552,0.8931506849315068,35.65872903773982,35.77314076818727
AMD,2026-12-18,350,Call,0,0,31.75,69,4688,0.035415067893123,259.67999267578125,0.592350943008552,0.8931506849315068,33.406423383444675,33.4996249240246
AMD,2026-12-18,360,Call,0,0,29.77,35,1322,0.035415067893123,259.67999267578125,0.592350943008552,0.8931506849315068,31.302335854587028,31.226109079861942
AMD,2026-12-18,370,Call,0,0,28.23,8,1492,0.035415067893123,259.67999267578125,0.592350943008552,0.8931506849315068,29.33679273060453,29.319165972639365
AMD,2026-12-18,380,Call,0,0,25.55,10,1672,0.035415067893123,259.67999267578125,0.592350943008552,0.8931506849315068,27.50067638556382,27.59598936300666
AMD,2026-12-18,390,Call,0,0,24.6,11,6095,0.035415067893123,259.67999267578125,0.592350943008552,0.8931506849315068,25.785410430627934,25.872812753373957
AMD,2026-12-18,400,Call,0,0,23.2,26,2564,0.035415067893123,259.67999267578125,0.592350943008552,0.8931506849315068,24.182941429824176,24.14963614374124
AMD,2026-12-18,410,Call,0,0,20.5,2,108,0.035415067893123,259.67999267578125,0.592350943008552,0.8931506849315068,22.685718202088374,22.592090497411775
AMD,2026-12-18,420,Call,0,0,19.85,27,235,0.035415067893123,259.67999267578125,0.592350943008552,0.8931506849315068,21.286669525979192,21.326983423704338
AMD,2026-12-18,430,Call,0,0,19.6,4,402,0.035415067893123,259.67999267578125,0.592350943008552,0.8931506849315068,19.979180899476795,20.061876349996904
AMD,2026-12-18,440,Call,0,0,17.65,12,164,0.035415067893123,259.67999267578125,0.592350943008552,0.8931506849315068,18.757070871207873,18.796769276289474
AMD,2026-12-18,450,Call,0,0,18.77,13,1395,0.035415067893123,259.67999267578125,0.592350943008552,0.8931506849315068,17.614567347100305,17.531662202582044
AMD,2026-12-18,460,Call,0,0,16.51,60,162,0.035415067893123,259.67999267578125,0.592350943008552,0.8931506849315068,16.546284184177473,16.46700794403163
AMD,2026-12-18,470,Call,0,0,16.81,22,83,0.035415067893123,259.67999267578125,0.592350943008552,0.8931506849315068,15.547198307762784,15.568273809266973
AMD,2026-12-18,480,Call,0,0,14.3,77,1753,0.035415067893123,259.67999267578125,0.592350943008552,0.8931506849315068,14.612627527021083,14.669539674502317
AMD,2026-12-18,490,Call,0,0,12.81,1,31,0.035415067893123,259.67999267578125,0.592350943008552,0.8931506849315068,13.738209174169214,13.770805539737667
AMD,2026-12-18,500,Call,0,0,12.68,19,1104,0.035415067893123,259.67999267578125,0.592350943008552,0.8931506849315068,12.919879652836386,12.872071404973001
AMD,2026-12-18,510,Call,0,0,7.8,18,80,0.035415067893123,259.67999267578125,0.592350943008552,0.8931506849315068,12.15385494926926,12.019031488816566
AMD,2026-12-18,520,Call,0,0,11.6,7,408,0.035415067893123,259.67999267578125,0.592350943008552,0.8931506849315068,11.436612134925987,11.401840339398222
AMD,2026-12-18,530,Call,0,0,11.05,109,1199,0.035415067893123,259.67999267578125,0.592350943008552,0.8931506849315068,10.764871869308394,10.784649189979868
